n,e,d
744.6907942391963,2015.099681038444,5975
744.9225089066549,2015.7382529142983,5976
745.1542235741135,2016.3768247901523,5977
745.385938241572,2017.0153966660062,5978
745.6176529090308,2017.6539685418604,5979
745.8493675764893,2018.2925404177142,5980
746.081082243948,2018.9311122935685,5981
746.3127969114066,2019.5696841694223,5982
746.5445115788651,2020.2082560452761,5983
746.7762262463239,2020.8468279211304,5984
747.0079409137824,2021.4853997969842,5985
747.239655581241,2022.123971672838,5986
747.4713702486997,2022.7625435486923,5987
747.7030849161582,2023.401115424546,5988
747.934799583617,2024.0396873004004,5989
748.1665142510755,2024.6782591762542,5990
748.3982289185341,2025.316831052108,5991
748.6299435859928,2025.9554029279623,5992
748.8616582534513,2026.593974803816,5993
749.0933729209099,2027.23254667967,5994
749.3250875883685,2027.8711185555242,5995
749.5568022558272,2028.509690431378,5996
749.7885169232859,2029.1482623072322,5997
750.0202315907444,2029.786834183086,5998
750.2519462582029,2030.4254060589399,5999
750.4836609256616,2031.0639779347941,6000
750.7153755931203,2031.7025498106482,6001
750.947090260579,2032.3411216865022,6002
751.1788049280375,2032.9796935623563,6003
751.410519595496,2033.61826543821,6004
751.6422342629547,2034.2568373140643,6005
751.8739489304133,2034.8954091899182,6006
752.1056635978719,2035.533981065772,6007
752.3373782653306,2036.1725529416262,6008
752.5690929327891,2036.81112481748,6009
752.8008076002478,2037.4496966933343,6010
753.0325222677064,2038.0882685691881,6011
753.264236935165,2038.726840445042,6012
753.4959516026237,2039.3654123208962,6013
753.7276662700822,2040.00398419675,6014
753.9593809375408,2040.6425560726038,6015
754.1910956049995,2041.281127948458,6016
754.422810272458,2041.919699824312,6017
754.6545249399168,2042.5582717001662,6018
754.8862396073753,2043.19684357602,6019
755.1179542748339,2043.8354154518738,6020
755.3496689422926,2044.473987327728,6021
755.5813836097511,2045.112559203582,6022
755.8130982772096,2045.7511310794357,6023
756.0448129446684,2046.38970295529,6024
756.276527612127,2047.028274831144,6025
756.5082422795857,2047.666846706998,6026
756.7399569470442,2048.3054185828523,6027
756.9716716145027,2048.943990458706,6028
757.2033862819615,2049.5825623345604,6029
757.4351009494201,2050.221134210414,6030
757.6668156168786,2050.859706086268,6031
757.8985302843373,2051.4982779621223,6032
758.1302449517958,2052.136849837976,6033
758.3619596192545,2052.7754217138304,6034
758.5936742867132,2053.4139935896837,6035
758.8253889541717,2054.0525654655376,6036
759.0571036216304,2054.691137341392,6037
759.2888182890889,2055.329709217246,6038
759.5205329565475,2055.9682810931,6039
759.7522476240063,2056.606852968954,6040
759.9839622914648,2057.245424844808,6041
760.2156769589235,2057.8839967206623,6042
760.447391626382,2058.522568596516,6043
760.6791062938406,2059.16114047237,6044
760.9108209612994,2059.799712348224,6045
761.1425356287579,2060.438284224078,6046
761.3742502962164,2061.076856099932,6047
761.6059649636751,2061.715427975786,6048
761.8376796311337,2062.35399985164,6049
762.0693942985923,2062.992571727494,6050
762.301108966051,2063.631143603348,6051
762.5328236335095,2064.2697154792017,6052
762.7645383009682,2064.908287355056,6053
762.9962529684268,2065.54685923091,6054
763.2279676358853,2066.1854311067636,6055
763.459682303344,2066.824002982618,6056
763.6913969708025,2067.4625748584717,6057
763.9231116382613,2068.101146734326,6058
764.1548263057199,2068.73971861018,6059
764.3865409731784,2069.3782904860336,6060
764.6182556406371,2070.016862361888,6061
764.8499703080956,2070.6554342377417,6062
765.0816849755544,2071.294006113596,6063
765.313399643013,2071.93257798945,6064
765.5451143104715,2072.5711498653036,6065
765.7768289779302,2073.209721741158,6066
766.0085436453887,2073.8482936170117,6067
766.2402583128473,2074.4868654928655,6068
766.471972980306,2075.1254373687198,6069
766.7036876477646,2075.7640092445736,6070
766.9354023152233,2076.402581120428,6071
767.1671169826818,2077.0411529962817,6072
767.3988316501404,2077.6797248721355,6073
767.630546317599,2078.3182967479897,6074
767.8622609850577,2078.9568686238435,6075
768.0939756525162,2079.5954404996974,6076
768.3256903199749,2080.2340123755516,6077
768.5574049874335,2080.8725842514054,6078
768.7891196548921,2081.5111561272597,6079
769.0208343223508,2082.1497280031135,6080
769.2525489898093,2082.7882998789673,6081
769.484263657268,2083.4268717548216,6082
769.7159783247266,2084.0654436306754,6083
769.9476929921851,2084.7040155065297,6084
770.1794076596439,2085.3425873823835,6085
770.4111223271024,2085.9811592582378,6086
770.6428369945611,2086.619731134092,6087
770.8745516620196,2087.258303009946,6088
771.1062663294782,2087.8968748857997,6089
771.337980996937,2088.535446761654,6090
771.5696956643955,2089.1740186375077,6091
771.8014103318541,2089.8125905133616,6092
772.0331249993127,2090.451162389216,6093
772.2648396667713,2091.0897342650696,6094
772.49655433423,2091.728306140924,6095
772.7282690016885,2092.3668780167777,6096
772.9599836691472,2093.0054498926315,6097
773.1916983366058,2093.644021768486,6098
773.4234130040644,2094.2825936443396,6099
773.6551276715229,2094.9211655201934,6100
773.8868423389816,2095.5597373960477,6101
774.1185570064403,2096.1983092719015,6102
774.3502716738989,2096.836881147756,6103
774.5819863413575,2097.4754530236096,6104
774.813701008816,2098.1140248994634,6105
775.0454156762747,2098.7525967753177,6106
775.2771303437332,2099.3911686511715,6107
775.5088450111919,2100.0297405270253,6108
775.7405596786506,2100.6683124028796,6109
775.9722743461091,2101.3068842787334,6110
776.2039890135678,2101.9454561545876,6111
776.4357036810263,2102.5840280304415,6112
776.667418348485,2103.2225999062953,6113
776.8991330159437,2103.8611717821495,6114
777.1308476834022,2104.4997436580034,6115
777.3625623508609,2105.1383155338576,6116
777.5942770183194,2105.7768874097114,6117
777.825991685778,2106.4154592855652,6118
778.0577063532368,2107.0540311614195,6119
778.2894210206953,2107.6926030372733,6120
778.5211356881539,2108.331174913127,6121
778.7528503556125,2108.9697467889814,6122
778.9845650230711,2109.608318664835,6123
779.2162796905299,2110.2468905406895,6124
779.4479943579884,2110.8854624165433,6125
779.6797090254469,2111.524034292397,6126
779.9114236929056,2112.1626061682514,6127
780.1431383603642,2112.801178044105,6128
780.3748530278227,2113.439749919959,6129
780.6065676952815,2114.0783217958133,6130
780.83828236274,2114.716893671667,6131
781.0699970301987,2115.3554655475214,6132
781.3017116976573,2115.994037423375,6133
781.5334263651158,2116.6326092992294,6134
781.7651410325745,2117.2711811750837,6135
781.996855700033,2117.9097530509375,6136
782.2285703674917,2118.5483249267913,6137
782.4602850349504,2119.1868968026456,6138
782.6919997024089,2119.8254686784994,6139
782.9237143698676,2120.4640405543537,6140
783.1554290373261,2121.1026124302075,6141
783.3871437047848,2121.7411843060613,6142
783.6188583722435,2122.3797561819156,6143
783.850573039702,2123.0183280577694,6144
784.0822877071605,2123.656899933623,6145
784.3140023746192,2124.2954718094775,6146
784.5457170420779,2124.9340436853313,6147
784.7774317095366,2125.5726155611856,6148
785.0091463769951,2126.2111874370394,6149
785.2408610444536,2126.849759312893,6150
785.4725757119123,2127.4883311887475,6151
785.704290379371,2128.1269030646013,6152
785.9360050468295,2128.765474940455,6153
786.1677197142882,2129.4040468163093,6154
786.3994343817467,2130.042618692163,6155
786.6311490492054,2130.6811905680174,6156
786.862863716664,2131.3197624438712,6157
787.0945783841225,2131.958334319725,6158
787.3262930515813,2132.5969061955793,6159
787.5580077190398,2133.235478071433,6160
787.7897223864984,2133.874049947287,6161
788.0214370539571,2134.512621823141,6162
788.2531517214156,2135.151193698995,6163
788.4848663888744,2135.7897655748493,6164
788.7165810563329,2136.428337450703,6165
788.9482957237915,2137.066909326557,6166
789.1800103912502,2137.705481202411,6167
789.4117250587087,2138.344053078265,6168
789.6434397261672,2138.982624954119,6169
789.875154393626,2139.621196829973,6170
790.1068690610846,2140.259768705827,6171
790.3385837285433,2140.898340581681,6172
790.5702983960018,2141.536912457535,6173
790.8020130634603,2142.175484333389,6174
791.033727730919,2142.814056209243,6175
791.2654423983777,2143.452628085097,6176
791.4971570658363,2144.091199960951,6177
791.7288717332949,2144.729771836805,6178
791.9605864007534,2145.3683437126588,6179
792.1923010682121,2146.006915588513,6180
792.4240157356708,2146.645487464367,6181
792.6557304031293,2147.284059340221,6182
792.887445070588,2147.9226312160754,6183
793.1191597380465,2148.561203091929,6184
793.3508744055052,2149.1997749677835,6185
793.5825890729639,2149.8383468436373,6186
793.8143037404224,2150.476918719491,6187
794.0460184078811,2151.1154905953454,6188
794.2777330753396,2151.754062471199,6189
794.5094477427982,2152.392634347053,6190
794.741162410257,2153.0312062229073,6191
794.9728770777155,2153.669778098761,6192
795.2045917451742,2154.3083499746153,6193
795.4363064126327,2154.946921850469,6194
795.6680210800913,2155.585493726323,6195
795.8997357475499,2156.2240656021772,6196
796.1314504150085,2156.862637478031,6197
796.363165082467,2157.501209353885,6198
796.5948797499258,2158.139781229739,6199
796.8265944173844,2158.778353105593,6200
797.058309084843,2159.416924981447,6201
797.2900237523016,2160.055496857301,6202
797.5217384197601,2160.694068733155,6203
797.7534530872189,2161.332640609009,6204
797.9851677546775,2161.971212484863,6205
798.216882422136,2162.6097843607167,6206
798.4485970895947,2163.248356236571,6207
798.6803117570532,2163.886928112425,6208
798.912026424512,2164.525499988279,6209
799.1437410919706,2165.164071864133,6210
799.3754557594291,2165.8026437399867,6211
799.6071704268878,2166.441215615841,6212
799.8388850943463,2167.079787491695,6213
800.0705997618049,2167.7183593675486,6214
800.3023144292636,2168.356931243403,6215
800.5340290967222,2168.9955031192567,6216
800.7657437641809,2169.634074995111,6217
800.9974584316394,2170.2726468709648,6218
801.229173099098,2170.9112187468186,6219
801.4608877665567,2171.549790622673,6220
801.6926024340153,2172.1883624985267,6221
801.9243171014738,2172.8269343743805,6222
802.1560317689325,2173.4655062502347,6223
802.3877464363911,2174.1040781260886,6224
802.6194611038497,2174.742650001943,6225
802.8511757713084,2175.3812218777966,6226
803.0828904387669,2176.0197937536504,6227
803.3146051062256,2176.6583656295047,6228
803.5463197736842,2177.2969375053585,6229
803.7780344411428,2177.935509381213,6230
804.0097491086015,2178.574081257067,6231
804.24146377606,2179.212653132921,6232
804.4731784435187,2179.851225008775,6233
804.7048931109772,2180.489796884629,6234
804.9366077784358,2181.1283687604828,6235
805.1683224458945,2181.766940636337,6236
805.400037113353,2182.405512512191,6237
805.6317517808118,2183.044084388045,6238
805.8634664482703,2183.682656263899,6239
806.0951811157289,2184.3212281397527,6240
806.3268957831876,2184.959800015607,6241
806.5586104506461,2185.598371891461,6242
806.7903251181048,2186.2369437673146,6243
807.0220397855634,2186.875515643169,6244
807.253754453022,2187.5140875190227,6245
807.4854691204807,2188.152659394877,6246
807.7171837879392,2188.791231270731,6247
807.9488984553979,2189.4298031465846,6248
808.1806131228565,2190.068375022439,6249
808.4123277903151,2190.7069468982927,6250
808.6440424577736,2191.3455187741465,6251
808.8757571252323,2191.984090650001,6252
809.1074717926908,2192.6226625258546,6253
809.3391864601496,2193.261234401709,6254
809.5709011276082,2193.8998062775627,6255
809.8026157950667,2194.5383781534165,6256
810.0343304625254,2195.1769500292708,6257
810.2660451299839,2195.8155219051246,6258
810.4977597974425,2196.4540937809784,6259
810.7294744649013,2197.0926656568327,6260
810.9611891323598,2197.7312375326865,6261
811.1929037998185,2198.3698094085407,6262
811.424618467277,2199.0083812843945,6263
811.6563331347356,2199.6469531602484,6264
811.8880478021944,2200.2855250361026,6265
812.1197624696529,2200.9240969119564,6266
812.3514771371115,2201.5626687878103,6267
812.5831918045701,2202.2012406636645,6268
812.8149064720287,2202.8398125395183,6269
813.0466211394875,2203.4783844153726,6270
813.278335806946,2204.1169562912264,6271
813.5100504744045,2204.7555281670802,6272
813.7417651418632,2205.3941000429345,6273
813.9734798093218,2206.0326719187883,6274
814.2051944767803,2206.671243794642,6275
814.436909144239,2207.3098156704964,6276
814.6686238116976,2207.9483875463507,6277
814.9003384791563,2208.5869594222045,6278
815.1320531466149,2209.2255312980587,6279
815.3637678140734,2209.8641031739126,6280
815.5954824815321,2210.502675049767,6281
815.8271971489906,2211.1412469256206,6282
816.0589118164493,2211.7798188014744,6283
816.290626483908,2212.4183906773287,6284
816.5223411513665,2213.0569625531825,6285
816.7540558188252,2213.695534429037,6286
816.9857704862837,2214.3341063048906,6287
817.2174851537424,2214.9726781807444,6288
817.4491998212011,2215.6112500565987,6289
817.6809144886596,2216.2498219324525,6290
817.9126291561183,2216.888393808307,6291
818.1443438235768,2217.5269656841606,6292
818.3760584910355,2218.1655375600144,6293
818.6077731584942,2218.8041094358687,6294
818.8394878259527,2219.4426813117225,6295
819.0712024934112,2220.0812531875763,6296
819.3029171608699,2220.7198250634306,6297
819.5346318283285,2221.3583969392844,6298
819.7663464957873,2221.9969688151386,6299
819.9980611632458,2222.6355406909925,6300
820.2297758307043,2223.2741125668463,6301
820.461490498163,2223.9126844427005,6302
820.6932051656216,2224.5512563185544,6303
820.9249198330801,2225.189828194408,6304
821.1566345005389,2225.8284000702624,6305
821.3883491679974,2226.4669719461162,6306
821.6200638354561,2227.1055438219705,6307
821.8517785029147,2227.7441156978243,6308
822.0834931703732,2228.382687573678,6309
822.315207837832,2229.0212594495324,6310
822.5469225052905,2229.659831325386,6311
822.7786371727491,2230.29840320124,6312
823.0103518402078,2230.9369750770943,6313
823.2420665076663,2231.575546952948,6314
823.473781175125,2232.2141188288024,6315
823.7054958425836,2232.852690704656,6316
823.9372105100422,2233.49126258051,6317
824.1689251775009,2234.1298344563643,6318
824.4006398449594,2234.768406332218,6319
824.6323545124179,2235.406978208072,6320
824.8640691798767,2236.045550083926,6321
