n,e,d
5384.112585705281,3104.716315114929,7235
5385.612596308955,3105.5823417431125,7236
5387.1126069126285,3106.448368371296,7237
5388.612617516301,3107.314394999479,7238
5390.112628119974,3108.180421627663,7239
5391.612638723648,3109.0464482558464,7240
5393.112649327321,3109.9124748840304,7241
5394.612659930994,3110.7785015122136,7242
5396.112670534668,3111.644528140397,7243
5397.612681138341,3112.5105547685807,7244
5399.112691742014,3113.3765813967643,7245
5400.6127023456875,3114.2426080249475,7246
5402.112712949361,3115.1086346531315,7247
5403.612723553034,3115.974661281315,7248
5405.112734156707,3116.8406879094987,7249
5406.61274476038,3117.706714537682,7250
5408.112755364054,3118.5727411658654,7251
5409.612765967727,3119.438767794049,7252
5411.1127765714,3120.304794422232,7253
5412.612787175073,3121.170821050416,7254
5414.112797778746,3122.0368476785998,7255
5415.612808382421,3122.9028743067834,7256
5417.112818986093,3123.7689009349665,7257
5418.612829589766,3124.63492756315,7258
5420.11284019344,3125.5009541913337,7259
5421.612850797113,3126.3669808195177,7260
5423.112861400786,3127.233007447701,7261
5424.612872004459,3128.0990340758844,7262
5426.112882608133,3128.965060704068,7263
5427.612893211805,3129.831087332251,7264
5429.112903815479,3130.6971139604348,7265
5430.612914419153,3131.563140588619,7266
5432.112925022826,3132.4291672168024,7267
5433.612935626498,3133.2951938449855,7268
5435.112946230172,3134.161220473169,7269
5436.612956833846,3135.0272471013527,7270
5438.112967437519,3135.8932737295363,7271
5439.612978041192,3136.75930035772,7272
5441.112988644865,3137.6253269859035,7273
5442.6129992485385,3138.491353614087,7274
5444.113009852212,3139.3573802422707,7275
5445.613020455885,3140.223406870454,7276
5447.113031059558,3141.0894334986374,7277
5448.613041663231,3141.9554601268214,7278
5450.113052266905,3142.8214867550046,7279
5451.613062870578,3143.687513383188,7280
5453.113073474251,3144.5535400113718,7281
5454.613084077925,3145.4195666395553,7282
5456.113094681597,3146.2855932677385,7283
5457.613105285271,3147.1516198959225,7284
5459.113115888944,3148.017646524106,7285
5460.613126492618,3148.8836731522897,7286
5462.11313709629,3149.749699780473,7287
5463.6131476999635,3150.6157264086564,7288
5465.113158303638,3151.48175303684,7289
5466.61316890731,3152.3477796650236,7290
5468.113179510983,3153.213806293207,7291
5469.613190114657,3154.079832921391,7292
5471.1132007183305,3154.9458595495744,7293
5472.613211322003,3155.8118861777575,7294
5474.113221925677,3156.677912805941,7295
5475.61323252935,3157.543939434125,7296
5477.113243133023,3158.4099660623087,7297
5478.613253736697,3159.275992690492,7298
5480.11326434037,3160.1420193186755,7299
5481.613274944043,3161.008045946859,7300
5483.113285547716,3161.8740725750426,7301
5484.6132961513895,3162.7400992032262,7302
5486.113306755063,3163.60612583141,7303
5487.613317358736,3164.4721524595934,7304
5489.113327962409,3165.3381790877766,7305
5490.613338566082,3166.20420571596,7306
5492.113349169756,3167.0702323441437,7307
5493.613359773429,3167.936258972328,7308
5495.113370377102,3168.802285600511,7309
5496.613380980775,3169.6683122286945,7310
5498.113391584448,3170.534338856878,7311
5499.613402188123,3171.4003654850617,7312
5501.113412791795,3172.266392113245,7313
5502.613423395468,3173.132418741429,7314
5504.113433999142,3173.9984453696125,7315
5505.6134446028145,3174.8644719977956,7316
5507.113455206488,3175.730498625979,7317
5508.613465810162,3176.5965252541628,7318
5510.113476413835,3177.4625518823464,7319
5511.613487017507,3178.32857851053,7320
5513.1134976211815,3179.1946051387135,7321
5514.613508224855,3180.060631766897,7322
5516.113518828528,3180.9266583950807,7323
5517.6135294322,3181.792685023264,7324
5519.113540035874,3182.6587116514474,7325
5520.613550639548,3183.5247382796315,7326
5522.113561243221,3184.390764907815,7327
5523.613571846894,3185.256791535998,7328
5525.113582450567,3186.122818164182,7329
5526.6135930542405,3186.9888447923654,7330
5528.113603657914,3187.8548714205485,7331
5529.613614261587,3188.7208980487326,7332
5531.11362486526,3189.586924676916,7333
5532.613635468933,3190.4529513050998,7334
5534.113646072607,3191.318977933283,7335
5535.61365667628,3192.1850045614665,7336
5537.113667279953,3193.05103118965,7337
5538.613677883627,3193.917057817834,7338
5540.113688487299,3194.7830844460173,7339
5541.613699090973,3195.649111074201,7340
5543.113709694647,3196.5151377023844,7341
5544.61372029832,3197.381164330568,7342
5546.113730901992,3198.247190958751,7343
5547.613741505666,3199.113217586935,7344
5549.11375210934,3199.979244215119,7345
5550.613762713012,3200.845270843302,7346
5552.113773316686,3201.7112974714855,7347
5553.613783920359,3202.577324099669,7348
5555.1137945240325,3203.4433507278527,7349
5556.613805127705,3204.3093773560363,7350
5558.113815731379,3205.17540398422,7351
5559.613826335052,3206.0414306124035,7352
5561.113836938725,3206.907457240587,7353
5562.613847542399,3207.77348386877,7354
5564.113858146072,3208.639510496954,7355
5565.613868749745,3209.5055371251374,7356
5567.113879353418,3210.371563753321,7357
5568.6138899570915,3211.2375903815046,7358
5570.113900560765,3212.103617009688,7359
5571.613911164438,3212.9696436378717,7360
5573.113921768111,3213.835670266055,7361
5574.613932371784,3214.7016968942385,7362
5576.113942975458,3215.5677235224225,7363
5577.613953579132,3216.433750150606,7364
5579.113964182804,3217.2997767787892,7365
5580.613974786477,3218.165803406973,7366
5582.113985390151,3219.0318300351564,7367
5583.613995993825,3219.89785666334,7368
5585.114006597497,3220.7638832915236,7369
5586.614017201171,3221.629909919707,7370
5588.114027804844,3222.495936547891,7371
5589.6140384085165,3223.361963176074,7372
5591.11404901219,3224.2279898042575,7373
5592.614059615864,3225.094016432441,7374
5594.114070219537,3225.960043060625,7375
5595.614080823209,3226.8260696888083,7376
5597.1140914268835,3227.692096316992,7377
5598.614102030557,3228.5581229451755,7378
5600.11411263423,3229.424149573359,7379
5601.614123237903,3230.290176201542,7380
5603.114133841576,3231.156202829726,7381
5604.61414444525,3232.02222945791,7382
5606.114155048923,3232.888256086093,7383
5607.614165652596,3233.7542827142765,7384
5609.114176256269,3234.62030934246,7385
5610.6141868599425,3235.4863359706437,7386
5612.114197463616,3236.3523625988273,7387
5613.614208067289,3237.218389227011,7388
5615.114218670962,3238.0844158551945,7389
5616.614229274636,3238.950442483378,7390
5618.114239878309,3239.816469111561,7391
5619.614250481982,3240.682495739745,7392
5621.114261085656,3241.548522367929,7393
5622.614271689329,3242.4145489961124,7394
5624.114282293001,3243.2805756242956,7395
5625.614292896675,3244.146602252479,7396
5627.114303500349,3245.0126288806628,7397
5628.614314104021,3245.878655508846,7398
5630.114324707694,3246.74468213703,7399
5631.614335311368,3247.6107087652135,7400
5633.114345915042,3248.476735393397,7401
5634.614356518714,3249.3427620215803,7402
5636.114367122388,3250.208788649764,7403
5637.614377726061,3251.0748152779474,7404
5639.1143883297345,3251.9408419061315,7405
5640.614398933408,3252.8068685343146,7406
5642.114409537081,3253.672895162498,7407
5643.614420140754,3254.538921790682,7408
5645.114430744427,3255.404948418865,7409
5646.614441348101,3256.2709750470485,7410
5648.114451951774,3257.1370016752326,7411
5649.614462555447,3258.003028303416,7412
5651.11447315912,3258.8690549315993,7413
5652.6144837627935,3259.735081559783,7414
5654.114494366467,3260.6011081879665,7415
5655.614504970141,3261.46713481615,7416
5657.114515573813,3262.3331614443337,7417
5658.614526177486,3263.1991880725172,7418
5660.11453678116,3264.065214700701,7419
5661.614547384834,3264.9312413288844,7420
5663.114557988506,3265.7972679570676,7421
5664.614568592179,3266.663294585251,7422
5666.114579195853,3267.529321213435,7423
5667.614589799526,3268.3953478416183,7424
5669.114600403199,3269.261374469802,7425
5670.614611006873,3270.1274010979855,7426
5672.114621610546,3270.993427726169,7427
5673.614632214219,3271.8594543543522,7428
5675.114642817893,3272.7254809825363,7429
5676.614653421566,3273.59150761072,7430
5678.114664025239,3274.4575342389035,7431
5679.614674628912,3275.3235608670866,7432
5681.1146852325855,3276.18958749527,7433
5682.614695836259,3277.055614123454,7434
5684.114706439932,3277.921640751638,7435
5685.614717043605,3278.787667379821,7436
5687.114727647278,3279.6536940080045,7437
5688.614738250952,3280.519720636188,7438
5690.114748854625,3281.3857472643713,7439
5691.614759458298,3282.251773892555,7440
5693.114770061971,3283.117800520739,7441
5694.6147806656445,3283.9838271489225,7442
5696.114791269318,3284.8498537771056,7443
5697.614801872991,3285.715880405289,7444
5699.114812476664,3286.581907033473,7445
5700.614823080338,3287.4479336616564,7446
5702.114833684011,3288.31396028984,7447
5703.614844287684,3289.1799869180236,7448
5705.114854891358,3290.046013546207,7449
5706.61486549503,3290.9120401743903,7450
5708.1148760987035,3291.778066802574,7451
5709.614886702378,3292.6440934307575,7452
5711.114897306051,3293.5101200589415,7453
5712.614907909723,3294.3761466871247,7454
5714.114918513397,3295.2421733153083,7455
5715.6149291170705,3296.108199943492,7456
5717.114939720744,3296.9742265716754,7457
5718.614950324416,3297.8402531998586,7458
5720.11496092809,3298.706279828042,7459
5721.614971531763,3299.572306456226,7460
5723.114982135437,3300.43833308441,7461
5724.61499273911,3301.304359712593,7462
5726.115003342783,3302.1703863407765,7463
5727.615013946456,3303.03641296896,7464
5729.115024550129,3303.9024395971433,7465
5730.615035153803,3304.7684662253273,7466
5732.115045757476,3305.634492853511,7467
5733.615056361149,3306.5005194816945,7468
5735.115066964822,3307.3665461098776,7469
5736.6150775684955,3308.232572738061,7470
5738.115088172169,3309.098599366245,7471
5739.615098775843,3309.964625994429,7472
5741.115109379515,3310.830652622612,7473
5742.615119983188,3311.6966792507956,7474
5744.1151305868625,3312.562705878979,7475
5745.615141190535,3313.4287325071623,7476
5747.115151794208,3314.294759135346,7477
5748.615162397882,3315.16078576353,7478
5750.115173001555,3316.0268123917135,7479
5751.615183605228,3316.8928390198967,7480
5753.115194208902,3317.7588656480802,7481
5754.615204812575,3318.624892276264,7482
5756.115215416248,3319.4909189044474,7483
5757.615226019921,3320.356945532631,7484
5759.115236623595,3321.2229721608146,7485
5760.615247227268,3322.088998788998,7486
5762.115257830941,3322.955025417182,7487
5763.615268434614,3323.821052045365,7488
5765.115279038288,3324.6870786735485,7489
5766.615289641961,3325.5531053017326,7490
5768.115300245634,3326.4191319299157,7491
5769.615310849307,3327.2851585580993,7492
5771.11532145298,3328.151185186283,7493
5772.615332056654,3329.0172118144665,7494
5774.115342660327,3329.8832384426496,7495
5775.615353264,3330.7492650708336,7496
5777.115363867673,3331.6152916990172,7497
5778.615374471347,3332.481318327201,7498
5780.11538507502,3333.347344955384,7499
5781.615395678693,3334.2133715835676,7500
5783.115406282367,3335.079398211751,7501
5784.615416886039,3335.9454248399347,7502
5786.115427489713,3336.8114514681183,7503
5787.615438093387,3337.677478096302,7504
5789.11544869706,3338.5435047244855,7505
5790.615459300732,3339.4095313526686,7506
5792.1154699044055,3340.275557980852,7507
5793.61548050808,3341.1415846090363,7508
5795.115491111753,3342.00761123722,7509
5796.615501715425,3342.873637865403,7510
5798.115512319099,3343.7396644935866,7511
5799.6155229227725,3344.60569112177,7512
5801.115533526446,3345.4717177499538,7513
5802.615544130119,3346.3377443781374,7514
5804.115554733792,3347.203771006321,7515
5805.615565337465,3348.0697976345045,7516
5807.115575941139,3348.9358242626877,7517
5808.615586544812,3349.8018508908713,7518
5810.115597148485,3350.667877519055,7519
5811.615607752158,3351.533904147239,7520
5813.115618355831,3352.399930775422,7521
5814.615628959505,3353.2659574036056,7522
5816.115639563178,3354.131984031789,7523
5817.615650166852,3354.998010659973,7524
5819.115660770524,3355.864037288156,7525
5820.6156713741975,3356.73006391634,7526
5822.115681977872,3357.5960905445236,7527
5823.615692581545,3358.462117172707,7528
5825.115703185217,3359.3281438008903,7529
5826.61571378889,3360.194170429074,7530
5828.1157243925645,3361.0601970572575,7531
5829.615734996237,3361.926223685441,7532
5831.11574559991,3362.7922503136247,7533
5832.615756203584,3363.6582769418083,7534
5834.115766807257,3364.524303569992,7535
5835.61577741093,3365.390330198175,7536
5837.115788014604,3366.2563568263586,7537
5838.615798618277,3367.1223834545426,7538
5840.11580922195,3367.988410082726,7539
5841.6158198256235,3368.8544367109093,7540
5843.115830429297,3369.720463339093,7541
5844.61584103297,3370.5864899672765,7542
5846.115851636643,3371.4525165954597,7543
5847.615862240316,3372.3185432236437,7544
5849.11587284399,3373.1845698518273,7545
5850.615883447663,3374.050596480011,7546
5852.115894051336,3374.916623108194,7547
5853.615904655009,3375.7826497363776,7548
5855.115915258682,3376.648676364561,7549
5856.615925862357,3377.5147029927452,7550
5858.115936466029,3378.3807296209284,7551
5859.615947069702,3379.246756249112,7552
5861.115957673375,3380.1127828772956,7553
5862.615968277049,3380.978809505479,7554
5864.115978880722,3381.8448361336623,7555
5865.615989484395,3382.7108627618463,7556
5867.116000088069,3383.57688939003,7557
5868.616010691741,3384.442916018213,7558
5870.116021295415,3385.3089426463966,7559
5871.616031899089,3386.1749692745802,7560
5873.116042502762,3387.040995902764,7561
5874.616053106434,3387.907022530947,7562
5876.116063710108,3388.773049159131,7563
5877.616074313782,3389.6390757873146,7564
5879.116084917455,3390.505102415498,7565
5880.616095521128,3391.3711290436813,7566
5882.116106124801,3392.237155671865,7567
5883.6161167284745,3393.1031823000485,7568
5885.116127332147,3393.969208928232,7569
5886.616137935821,3394.8352355564157,7570
5888.116148539494,3395.7012621845993,7571
5889.616159143167,3396.567288812783,7572
5891.116169746841,3397.433315440966,7573
5892.616180350514,3398.2993420691496,7574
5894.116190954187,3399.1653686973336,7575
5895.61620155786,3400.031395325517,7576
5897.116212161533,3400.8974219537004,7577
5898.616222765207,3401.763448581884,7578
5900.11623336888,3402.6294752100675,7579
5901.616243972554,3403.495501838251,7580
5903.116254576226,3404.3615284664347,7581
5904.6162651798995,3405.2275550946183,7582
