n,e,d
49.319838560745204,40.8732851960156,7617
49.464417893148884,40.956757640436976,7618
49.609237904007614,41.04036903984333,7619
49.754298625968964,41.12411941308364,7620
49.89960009173956,41.20800877904098,7621
50.04514233408747,41.292037156633896,7622
50.19092538583944,41.37620456481481,7623
50.33694927988407,41.46051102257185,7624
50.48321404916937,41.54495654892747,7625
50.62971972670407,41.62954116293915,7626
50.7764663455571,41.71426488369913,7627
50.92345393885805,41.79912773033469,7628
51.0706825397972,41.88412972200813,7629
51.21815218162463,41.9692708779163,7630
51.3658628976515,42.05455121729128,7631
51.51381472125001,42.13997075940042,7632
51.66200768585181,42.22552952354538,7633
51.8104418249504,42.31122752906354,7634
51.959117172099525,42.39706479532704,7635
52.10803376091358,42.483041341743046,7636
52.257191625067996,42.569157187754,7637
52.40659079829927,42.65541235283753,7638
52.556231314403725,42.74180685650586,7639
52.70611320723993,42.82834071830714,7640
52.85623651072672,42.915013957824286,7641
53.00660125884394,43.00182659467548,7642
53.15720748563291,43.088778648514364,7643
53.30805522519516,43.17587013902937,7644
53.45914451169449,43.26310108594484,7645
53.610475379354924,43.350471509019926,7646
53.762047862462325,43.43798142804948,7647
53.913861995363206,43.52563086286334,7648
54.06591781246552,43.613419833326844,7649
54.21821534823984,43.701348359341466,7650
54.370754637215,43.78941646084233,7651
54.52353571398525,43.87762415780233,7652
54.67655861320269,43.96597147022774,7653
54.829823369583245,44.0544584181617,7654
54.98333001790349,44.14308502168237,7655
55.137078593001426,44.231851300903344,7656
55.291069129776886,44.32075727597396,7657
55.445301663191934,44.409802967079436,7658
55.59977622826887,44.49898839443982,7659
55.75449286009382,44.588313578311954,7660
55.909451593812356,44.677778538987056,7661
56.06465246463347,44.767383296792914,7662
56.22009550782758,44.8571278720928,7663
56.37578075872695,44.947012285285695,7664
56.531708252725636,45.03703655680625,7665
56.68787802528037,45.1272007071253,7666
56.84429011190848,45.217504756748674,7667
57.00094454819112,45.30794872621904,7668
57.157841369770495,45.39853263611432,7669
57.31498061235139,45.489256507048566,7670
57.472362311700074,45.58012035967131,7671
57.62998650364579,45.671124214668495,7672
57.787853224079626,45.7622680927617,7673
57.945962508955695,45.853552014708924,7674
58.10431439428952,45.944976001303644,7675
58.262908916159645,46.03654007337569,7676
58.421746110707254,46.12824425179106,7677
58.58082601413493,46.22008855745121,7678
58.74014866270948,46.31207301129468,7679
58.899714092758735,46.40419763429522,7680
59.05952234067434,46.49646244746344,7681
59.219573442909365,46.588867471845425,7682
59.37986743598028,46.68141272852384,7683
59.540404356466986,46.77409823861798,7684
59.70118424101119,46.86692402328282,7685
59.86220712631722,46.95989010370951,7686
60.02347304915361,47.05299650112623,7687
60.18498204635111,47.146243236797126,7688
60.34673415480269,47.23963033202223,7689
60.508729411465126,47.33315780813843,7690
60.6709678533582,47.42682568651899,7691
60.833449517565505,47.520633988574,7692
60.99617444123166,47.614582735748805,7693
61.15914266156706,47.70867194952671,7694
61.322354215843944,47.80290165142674,7695
61.48580914139714,47.89727186300403,7696
61.649507475626876,47.9917826058515,7697
61.81344925599441,48.086433901597296,7698
61.977634520026385,48.1812257719073,7699
62.14206330531165,48.27615823848334,7700
62.30673564950327,48.371231323064286,7701
62.47165159031769,48.46644504742563,7702
62.6368111655344,48.56179943337923,7703
62.80221441299744,48.657294502774235,7704
62.96786137061388,48.75293027749618,7705
63.1337520763546,48.84870677946744,7706
63.29988656825466,48.94462403064745,7707
63.46626488441251,49.04068205303222,7708
63.63288706299083,49.13688086865487,7709
63.799753142215685,49.233220499585094,7710
63.96686316037773,49.329700967929895,7711
64.1342171558314,49.426322295833096,7712
64.30181516699496,49.52308450547535,7713
64.46965723235046,49.61998761907418,7714
64.63774339044572,49.71703165888503,7715
64.80607367989118,49.81421664719953,7716
64.97464813936108,49.91154260634613,7717
65.1434668075958,50.009009558691496,7718
65.31252972339917,50.10661752663887,7719
65.48183692563839,50.204366532628136,7720
65.65138845324682,50.30225659913736,7721
65.82118434522127,50.4002877486812,7722
65.99122464062307,50.49846000381163,7723
66.1615093785786,50.59677338711813,7724
66.33203859827837,50.69522792122723,7725
66.5028123389783,50.793823628803224,7726
66.67383063999773,50.892560532547,7727
66.84509354072173,50.99143865519743,7728
67.01660108060038,51.09045801953088,7729
67.18835329914793,51.18961864836079,7730
67.36035023594364,51.28892056453813,7731
67.5325919306325,51.38836379095182,7732
67.70507842292255,51.48794835052717,7733
67.87780975258954,51.587674266228596,7734
68.05078595947265,51.687541561057124,7735
68.22400708347641,51.78755025805152,7736
68.39747316457034,51.88770038028807,7737
68.57118424279012,51.987991950881245,7738
68.74514035823606,52.08842499298283,7739
68.91934155107296,52.18899952978188,7740
69.09378786153307,52.28971558450634,7741
69.26847932991198,52.39057318042076,7742
69.44341599657224,52.49157234082833,7743
69.6185979019414,52.592713089069775,7744
69.79402508651236,52.693995448523566,7745
69.96969759084422,52.79541944260635,7746
70.14561545556062,52.896985094772084,7747
70.32177872135256,52.9986924285136,7748
70.49818742897567,53.10054146736101,7749
70.67484161925167,53.20253223488264,7750
70.85174133306809,53.30466475468478,7751
71.02888661137864,53.406939050411914,7752
71.20627749520274,53.509355145746504,7753
71.38391402562604,53.6119130644092,7754
71.5617962438003,53.71461283015887,7755
71.73992419094307,53.81745446679234,7756
71.91829790833886,53.92043799814508,7757
72.09691743733674,54.02356344808988,7758
72.27578281935394,54.12683084053883,7759
72.45489409587383,54.23024019944224,7760
72.63425130844436,54.33379154878771,7761
72.81385449868206,54.43748491260238,7762
72.99370370826838,54.54132031495094,7763
73.17379897895214,54.645297779936925,7764
73.3541403525487,54.74941733170234,7765
73.53472787093999,54.85367899442757,7766
73.71556157607412,54.958082792331226,7767
73.8966415099669,55.06262874967102,7768
74.07796771469994,55.16731689074264,7769
74.25954023242217,55.272147239880645,7770
74.44135910534948,55.37711982145825,7771
74.6234243757647,55.48223465988734,7772
74.80573608601765,55.587491779618425,7773
74.98829427852465,55.69289120514046,7774
75.1710989957702,55.79843296098173,7775
75.3541502803049,55.904117071708725,7776
75.53744817474718,56.00994356192703,7777
75.72099272178194,56.11591245628067,7778
75.90478396416304,56.22202377945345,7779
76.0888219447101,56.32827755616715,7780
76.27310670631128,56.43467381118312,7781
76.45763829192009,56.54121256930044,7782
76.64241674456093,56.64789385535912,7783
76.82744210732282,56.75471769423647,7784
77.01271442336365,56.86168411084959,7785
77.19823373590948,56.968793130154886,7786
77.38400008825371,57.07604477714769,7787
77.57001352375588,57.183439076861504,7788
77.75627408584603,57.290976054370525,7789
77.94278181802079,57.398655734787404,7790
78.12953676384448,57.50647814326387,7791
78.31653896694998,57.614443304991234,7792
78.50378847103826,57.72255124520014,7793
78.6912853198777,57.83080198916009,7794
78.87902955730553,57.939195562180416,7795
79.06702122722677,58.04773198960953,7796
79.25526037361573,58.15641129683587,7797
79.44374704051286,58.26523350928607,7798
79.63248127202995,58.37419865242792,7799
79.82146311234449,58.48330675176718,7800
80.01069260570412,58.59255783285009,7801
80.20016979642462,58.701951921262214,7802
80.38989472889023,58.81148904262868,7803
80.57986744755377,58.92116922261419,7804
80.7700879969366,59.030992486923,7805
80.96055642162972,59.14095886129961,7806
81.15127276629231,59.25106837152785,7807
81.34223707565248,59.36132104343137,7808
81.5334493945076,59.471716902873794,7809
81.72490976772283,59.582255975757896,7810
81.91661824023421,59.692938288027335,7811
82.10857485704548,59.80376386566492,7812
82.30077966323053,59.9147327346939,7813
82.49323270393133,60.02584492117688,7814
82.68593402436,60.137100451216924,7815
82.87888366979793,60.24849935095712,7816
83.07208168559586,60.36004164658057,7817
83.26552811717265,60.47172736430972,7818
83.45922301001922,60.583556530408615,7819
83.6531664096946,60.695529171180645,7820
83.84735836182642,60.80764531296875,7821
84.0417989121139,60.91990498215726,7822
84.23648810632484,61.032308205170075,7823
84.43142599029711,61.14485500847155,7824
84.62661260993832,61.25754541856631,7825
84.82204801122614,61.37037946199942,7826
85.01773224020837,61.48335716535644,7827
85.21366534300252,61.59647855526317,7828
85.40984736579617,61.709743658385875,7829
85.60627835484702,61.82315250143131,7830
85.80295835648327,61.936705111146914,7831
85.99988741710321,62.050401514320605,7832
86.19706558317485,62.164241737780536,7833
86.39449290123746,62.27822580839603,7834
86.59216941790044,62.392353753076875,7835
86.79009517984363,62.50662559877355,7836
86.98827023381666,62.6210413724768,7837
87.18669462664077,62.735601101218734,7838
87.38536840520811,62.850304812072395,7839
87.58429161648013,62.96515253215083,7840
87.78346430749117,63.080144288609176,7841
87.98288652534406,63.19528010864211,7842
88.1825583172133,63.310560019485706,7843
88.38247973034592,63.42598404841787,7844
88.5826508120574,63.54155222275605,7845
88.7830716097365,63.65726456986003,7846
88.98374217084168,63.7731211171298,7847
89.1846625429035,63.889121892006976,7848
89.38583277352296,64.00526692197386,7849
89.5872529103732,64.12155623455439,7850
89.78892300119776,64.23798985731318,7851
89.99084309381314,64.35456781785692,7852
90.19301323610507,64.47129014383229,7853
90.39543347603338,64.58815686292877,7854
90.59810386162756,64.70516800287604,7855
90.80102444098961,64.82232359144561,7856
91.00419526229315,64.93962365645044,7857
91.20761637378351,65.05706822574477,7858
91.4112878237785,65.17465732722476,7859
91.61520966066676,65.29239098882749,7860
91.81938193290948,65.41026923853181,7861
92.02380468904022,65.52829210435846,7862
92.22847797766389,65.64645961436935,7863
92.43340184745821,65.76477179666841,7864
92.63857634717343,65.88322867940143,7865
92.84400152563099,66.00183029075535,7866
93.04967743172487,66.12057665895892,7867
93.25560411442267,66.2394678122835,7868
93.46178162276364,66.35850377904171,7869
93.66821000585874,66.47768458758763,7870
93.87488931289336,66.5970102663183,7871
94.08181959312377,66.71648084367166,7872
94.28900089588065,66.83609634812865,7873
94.49643327056602,66.95585680821138,7874
94.70411676665546,67.07576225248442,7875
94.91205143369751,67.19581270955447,7876
95.12023732131308,67.31600820807003,7877
95.32867447919719,67.43634877672233,7878
95.53736295711688,67.55683444424426,7879
95.74630280491324,67.67746523941142,7880
95.95549407250024,67.79824119104147,7881
96.1649368098647,67.91916232799417,7882
96.37463106706784,68.0402286791722,7883
96.58457689424259,68.16144027351967,7884
96.79477434159789,68.28279714002457,7885
97.00522345941393,68.404299307716,7886
97.21592429804576,68.5259468056663,7887
97.42687690792127,68.64773966298986,7888
97.63808133954358,68.7696779088445,7889
97.84953764348747,68.89176157242944,7890
98.06124587040374,69.01399068298775,7891
98.27320607101605,69.1363652698046,7892
98.48541829612171,69.25888536220762,7893
98.6978825965936,69.38155098956818,7894
98.91059902337635,69.50436218129894,7895
99.12356762749134,69.62731896685699,7896
99.33678846003278,69.75042137574142,7897
99.55026157216938,69.87366943749431,7898
99.76398701514464,69.99706318170095,7899
99.97796484027646,70.12060263798958,7900
100.19219509895646,70.24428783603096,7901
100.40667784265221,70.36811880553981,7902
100.62141312290534,70.49209557627347,7903
100.8364009913315,70.61621817803211,7904
101.05164149962239,70.74048664065978,7905
101.2671346995441,70.86490099404347,7906
101.48288064293678,70.98946126811292,7907
101.69887938171736,71.11416749284226,7908
101.91513096787644,71.23901969824804,7909
102.1316354534798,71.36401791439035,7910
102.34839289066929,71.48916217137308,7911
102.56540333166151,71.61445249934337,7912
102.78266682874836,71.73988892849175,7913
103.00018343429767,71.86547148905265,7914
103.21795320075177,71.9912002113035,7915
103.43597618062934,72.11707512556579,7916
103.65425242652469,72.24309626220472,7917
103.872781991107,72.36926365162861,7918
104.09156492712258,72.49557732429045,7919
104.31060128739217,72.62203731068612,7920
104.52989112481299,72.74864364135564,7921
104.74943449235816,72.87539634688294,7922
104.96923144307769,73.00229545789624,7923
105.18928203009675,73.1293410050672,7924
105.40958630661575,73.25653301911095,7925
105.63014432591348,73.3838715307878,7926
105.85095614134353,73.51135657090131,7927
106.07202180633672,73.6389881702996,7928
106.29334137439984,73.76676635987465,7929
106.5149148991161,73.89469117056257,7930
106.7367424341455,74.02276263334377,7931
106.95882403322445,74.15098077924287,7932
107.18115975016654,74.27934563932894,7933
107.40374963886295,74.40785724471587,7934
107.62659375327887,74.53651562656037,7935
107.84969214745989,74.66532081606545,7936
108.07304487552598,74.7942728444771,7937
108.29665199167628,74.92337174308707,7938
108.52051355018519,75.0526175432305,7939
108.7446296054054,75.18201027628777,7940
108.96900021176647,75.3115499736836,7941
109.1936254237759,75.44123666688775,7942
109.41850529601801,75.5710703874143,7943
109.64363988315546,75.70105116682258,7944
109.86902923992733,75.83117903671604,7945
110.09467342115107,75.96145402874336,7946
110.32057248172173,76.09187617459804,7947
110.54672647661269,76.2224455060188,7948
110.77313546087454,76.35316205478892,7949
110.99979948963548,76.4840258527365,7950
111.22671861810242,76.6150369317351,7951
111.45389290156069,76.74619532370355,7952
111.68132239537279,76.87750106060517,7953
111.90900715497997,77.00895417444886,7954
112.13694723590189,77.14055469728868,7955
112.36514269373653,77.272302661224,7956
112.59359358416029,77.4041980983994,7957
112.8222999629279,77.5362410410047,7958
113.05126188587289,77.66843152127524,7959
113.28047940890751,77.8007695714918,7960
113.50995258802284,77.93325522398061,7961
113.73968147928905,78.06588851111366,7962
113.96966613885434,78.19866946530794,7963
114.19990662294602,78.33159811902611,7964
114.43040298787217,78.46467450477748,7965
114.6611552900169,78.59789865511522,7966
114.89216358584655,78.73127060264004,7967
115.1234279319055,78.86479037999766,7968
115.35494838481728,78.99845801987948,7969
115.58672500128417,79.13227355502241,7970
115.81875783808998,79.26623701821042,7971
116.0510469520965,79.40034844227247,7972
116.28359240024547,79.53460786008372,7973
